user_id,country,traffic_source,total_orders,total_revenue,total_gross_profit,recency_days,orders_per_year,behavioral_segment,rfm_total,first_purchase_category,lifetime_margin_pct,persona_cluster,frequency_repeat,tenure_days,model_recency,model_tenure,inactivity_ratio,habit_strength,p_alive_custom
63129,Brasil,Facebook,1,246.88000106811523,136.36069026599216,-289,1.0,LOYALIST,12,Skirts,0.5523359108718153,3,0,-259,0,-288.0,-0.161723559037493,0.6931471805599453,5.045939759135878e-11
81167,United States,Search,2,197.14999866485596,104.00768924315406,-289,1.0,LOYALIST,12,Jeans,0.5275561245118817,0,1,-259,-289,-288.0,-0.161723559037493,1.0986122886681098,6.452433734192952e-11
30652,Brasil,Search,2,392.98000717163086,193.5008937241329,-289,1.0,LOYALIST,13,Swim,0.49239373554091,2,1,-259,-289,-288.0,-0.161723559037493,1.0986122886681098,6.452433734192952e-11
94321,United States,Search,2,384.9700012207031,205.43763096089185,-289,1.0,LOYALIST,13,Jumpsuits & Rompers,0.5336458173610119,2,1,-259,-289,-288.0,-0.161723559037493,1.0986122886681098,6.452433734192952e-11
95948,United Kingdom,Search,2,204.99000549316406,107.30463267655564,-289,2.0,LOYALIST,13,Outerwear & Coats,0.5234627533103511,0,1,-259,-289,-288.0,-0.161723559037493,1.0986122886681098,6.452433734192952e-11
77329,China,Facebook,3,251.18000030517578,135.09579040999623,-289,1.0,LOYALIST,13,Accessories,0.5378445347792782,0,2,-259,-289,-288.0,-0.161723559037493,1.3862943611198906,7.160490185667419e-11
29422,China,Search,1,248.92999649047852,133.61533809080726,-288,1.0,LOYALIST,11,Outerwear & Coats,0.5367586870789917,3,0,-258,0,-287.0,-0.16116396194739788,0.6931471805599453,4.799846373148089e-11
5459,China,Search,2,399.5,194.39200027822517,-288,0.5,LOYALIST,12,Tops & Tees,0.4865882359905511,2,1,-258,-288,-287.0,-0.16116396194739788,1.0986122886681098,6.137744827605351e-11
22517,China,Search,2,217.39999771118164,113.58864880123957,-288,0.4,LOYALIST,12,Fashion Hoodies & Sweatshirts,0.5224868905111185,0,1,-258,-288,-287.0,-0.16116396194739788,1.0986122886681098,6.137744827605351e-11
37125,South Korea,Display,2,190.98999977111816,85.34424992053209,-288,0.4,LOYALIST,12,Tops & Tees,0.44685192953981034,0,1,-258,-288,-287.0,-0.16116396194739788,1.0986122886681098,6.137744827605351e-11
5546,Germany,Search,3,278.9400005340576,129.34499094050213,-288,0.75,LOYALIST,13,Skirts,0.463701838004082,0,2,-258,-288,-287.0,-0.16116396194739788,1.3862943611198906,6.811268958455425e-11
95422,Brasil,Search,3,874.9300003051758,470.23088083099094,-288,3.0,LOYALIST,13,Suits & Sport Coats,0.5374497167395955,2,2,-258,-288,-287.0,-0.16116396194739788,1.3862943611198906,6.811268958455425e-11
7990,South Korea,Organic,1,326.88999938964844,170.9940994578764,-287,1.0,STANDARD,10,Underwear,0.5230937005633315,3,0,-257,0,-286.0,-0.16060436485730273,0.6931471805599453,4.565755103221501e-11
27426,Australia,Search,1,200.0,98.20000007748604,-287,1.0,LOYALIST,11,Plus,0.4910000003874302,3,0,-257,0,-286.0,-0.16060436485730273,0.6931471805599453,4.565755103221501e-11
1527,Spain,Search,1,204.9900016784668,92.5974512259692,-287,1.0,LOYALIST,11,Intimates,0.4517169153020994,3,0,-257,0,-286.0,-0.16060436485730273,0.6931471805599453,4.565755103221501e-11
26751,France,Organic,2,259.76000022888184,139.53692020959585,-287,1.0,LOYALIST,12,Jeans,0.5371763169335,0,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
94152,Germany,Facebook,1,525.0,271.4249985292554,-287,1.0,LOYALIST,12,Outerwear & Coats,0.5169999971985817,2,0,-257,0,-286.0,-0.16060436485730273,0.6931471805599453,4.565755103221501e-11
94264,China,Search,1,270.98999977111816,150.902859809141,-287,1.0,LOYALIST,12,Underwear,0.556857669790751,3,0,-257,0,-286.0,-0.16060436485730273,0.6931471805599453,4.565755103221501e-11
43398,France,Search,4,555.8799991607666,252.8312293576626,-287,0.8,LOYALIST,13,Sweaters,0.45483059246486945,2,3,-257,-287,-286.0,-0.16060436485730273,1.6094379124341003,6.87874362713461e-11
2571,United Kingdom,Search,2,217.35999870300293,110.59755944383012,-287,1.0,LOYALIST,13,Intimates,0.5088220468520925,0,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
77215,China,Search,2,210.98999977111816,97.71034989993237,-287,2.0,LOYALIST,13,Intimates,0.46310417558144223,0,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
69909,United Kingdom,Organic,2,419.0,226.20399987325072,-287,2.0,LOYALIST,13,Fashion Hoodies & Sweatshirts,0.5398663481461831,2,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
80155,China,Search,2,248.47999954223633,134.24782996856987,-287,2.0,LOYALIST,13,Jumpsuits & Rompers,0.5402762001605308,0,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
24484,China,Search,2,290.51000213623047,145.2897108974708,-287,0.5,LOYALIST,13,Suits,0.5001194789477138,0,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
73528,China,Search,2,384.98999977111816,195.7739098979199,-287,2.0,LOYALIST,13,Pants,0.508516870605237,2,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
64837,China,Search,2,292.0,150.74900003056973,-287,1.0,LOYALIST,13,Pants,0.5162636987348278,0,1,-257,-287,-286.0,-0.16060436485730273,1.0986122886681098,5.838403480095278e-11
27321,United States,Email,3,286.37000274658203,147.92568165373402,-287,1.0,LOYALIST,13,Underwear,0.5165543885008033,2,2,-257,-287,-286.0,-0.16060436485730273,1.3862943611198906,6.47907945147114e-11
60978,United States,Facebook,1,199.97999572753903,92.19077824197079,-286,1.0,LOYALIST,11,Jeans,0.4610000010579823,3,0,-256,0,-285.0,-0.1600447677672076,0.6931471805599453,4.343080599248584e-11
39490,United States,Search,2,363.16999435424805,221.56881671020042,-286,1.0,LOYALIST,12,Suits & Sport Coats,0.610096704448757,2,1,-256,-286,-285.0,-0.1600447677672076,1.0986122886681098,5.5536611823739934e-11
56509,China,Search,4,194.72999954223633,96.22847984634757,-286,1.0,LOYALIST,13,Intimates,0.49416361152651217,0,3,-256,-286,-285.0,-0.1600447677672076,1.6094379124341003,6.543263341727204e-11
12657,United States,Organic,1,363.0,178.4960005581379,-285,1.0,STANDARD,9,Tops & Tees,0.49172451944390605,3,0,-255,0,-284.0,-0.1594851706771125,0.6931471805599453,4.1312660589834437e-11
91168,Brasil,Organic,1,201.9699993133545,101.17356003230302,-285,1.0,STANDARD,10,Pants & Capris,0.5009336058635779,3,0,-255,0,-284.0,-0.1594851706771125,0.6931471805599453,4.1312660589834437e-11
47266,United States,Facebook,1,209.0,90.49700004048644,-285,1.0,LOYALIST,11,Jeans,0.43300000019371504,3,0,-255,0,-284.0,-0.1594851706771125,0.6931471805599453,4.1312660589834437e-11
41416,France,Facebook,1,226.98999786376953,135.25669838066324,-285,1.0,LOYALIST,12,Blazers & Jackets,0.595870741678402,3,0,-255,0,-284.0,-0.1594851706771125,0.6931471805599453,4.1312660589834437e-11
62036,China,Search,1,241.24000549316406,124.93044339956107,-284,1.0,STANDARD,9,Plus,0.5178678517444371,3,0,-254,0,-283.0,-0.15892557358701734,0.6931471805599453,3.9297818357461575e-11
67543,Germany,Organic,3,258.1100044250488,139.99180229121148,-284,0.75,LOYALIST,13,Socks,0.5423726314020616,0,2,-254,-284,-283.0,-0.15892557358701734,1.3862943611198906,5.576595363772895e-11
82936,Brasil,Facebook,3,200.50000095367432,103.98360043091847,-284,3.0,LOYALIST,13,Sweaters,0.5186214460664464,0,2,-254,-284,-283.0,-0.15892557358701734,1.3862943611198906,5.576595363772895e-11
98483,China,Search,3,364.88999938964844,213.127909492165,-284,1.0,LOYALIST,13,Maternity,0.5840881083303573,2,2,-254,-284,-283.0,-0.15892557358701734,1.3862943611198906,5.576595363772895e-11
29582,South Korea,Email,4,388.6700029373169,208.89934107165303,-284,1.0,LOYALIST,13,Outerwear & Coats,0.5374722502197924,2,3,-254,-284,-283.0,-0.15892557358701734,1.6094379124341003,5.92058950765779e-11
85583,United States,Search,4,628.5400018692017,316.65048107088404,-284,1.3333333333333333,LOYALIST,13,Sweaters,0.5037873168441213,2,3,-254,-284,-283.0,-0.15892557358701734,1.6094379124341003,5.92058950765779e-11
30832,China,Organic,2,304.88999938964844,144.42421981225047,-284,2.0,LOYALIST,13,Accessories,0.47369287317186415,0,1,-254,-284,-283.0,-0.15892557358701734,1.0986122886681098,5.02516044490582e-11
34432,France,Search,4,281.31000328063965,143.40444226139732,-284,0.8,LOYALIST,13,Tops & Tees,0.5097737037041467,2,3,-254,-284,-283.0,-0.15892557358701734,1.6094379124341003,5.92058950765779e-11
84339,China,Search,1,279.810001373291,161.77477001940792,-283,1.0,LOYALIST,12,Tops & Tees,0.5781593553676669,3,0,-253,0,-282.0,-0.15836597649692222,0.6931471805599453,3.738124114030175e-11
33813,United States,Search,2,193.5,89.68500008061528,-283,1.0,LOYALIST,12,Intimates,0.4634883725096397,0,1,-253,-283,-282.0,-0.15836597649692222,1.0986122886681098,4.780080478031512e-11
63519,China,Search,2,343.9900016784668,194.24157113384484,-283,1.0,LOYALIST,13,Socks,0.5646721421729161,2,1,-253,-283,-282.0,-0.15836597649692222,1.0986122886681098,4.780080478031512e-11
88431,United States,Search,3,191.78000164031982,101.12805080054028,-283,1.0,LOYALIST,13,Socks,0.5273128060046858,0,2,-253,-283,-282.0,-0.15836597649692222,1.3862943611198906,5.304621598555038e-11
85649,United States,Search,3,1112.9899978637695,638.3638869801449,-283,1.5,LOYALIST,13,Outerwear & Coats,0.5735576134604948,2,2,-253,-283,-282.0,-0.15836597649692222,1.3862943611198906,5.304621598555038e-11
17121,Brasil,Search,2,252.06000137329102,127.31262094893783,-283,1.0,LOYALIST,13,Dresses,0.5050885513580269,0,1,-253,-283,-282.0,-0.15836597649692222,1.0986122886681098,4.780080478031512e-11
30830,China,Search,4,256.52999687194824,136.62333809727227,-283,2.0,LOYALIST,13,Active,0.5325823091381799,2,3,-253,-283,-282.0,-0.15836597649692222,1.6094379124341003,5.631838950074282e-11
26686,United States,Organic,1,224.0799980163574,132.60853879115265,-282,1.0,STANDARD,9,Dresses,0.5917910566094904,3,0,-252,0,-281.0,-0.1578063794068271,0.6931471805599453,3.555813649701168e-11
98497,Brasil,Search,1,195.5,97.1180003080517,-282,1.0,LOYALIST,11,Dresses,0.49676726500282203,3,0,-252,0,-281.0,-0.1578063794068271,0.6931471805599453,3.555813649701168e-11
18486,China,Search,2,312.58999824523926,184.42424920407404,-282,1.0,LOYALIST,12,Sleep & Lounge,0.589987684312874,0,1,-252,-282,-281.0,-0.1578063794068271,1.0986122886681098,4.5469532021850177e-11
38842,France,Search,2,201.9900016784668,87.35670080883727,-282,2.0,LOYALIST,12,Jeans,0.4324803212185426,0,1,-252,-282,-281.0,-0.1578063794068271,1.0986122886681098,4.5469532021850177e-11
71815,Brasil,Organic,3,206.76000022888184,107.34532050922544,-282,1.0,LOYALIST,13,Accessories,0.5191783729463868,0,2,-252,-282,-281.0,-0.1578063794068271,1.3862943611198906,5.045912150387571e-11
48425,China,Search,3,378.25000381469727,211.26402197965564,-282,1.5,LOYALIST,13,Accessories,0.5585301251791998,2,2,-252,-282,-281.0,-0.1578063794068271,1.3862943611198906,5.045912150387571e-11
8569,France,Search,3,290.66000056266785,148.78915033537186,-282,1.5,LOYALIST,13,Accessories,0.5119010185348573,2,2,-252,-282,-281.0,-0.1578063794068271,1.3862943611198906,5.045912150387571e-11
31836,China,Search,3,365.0900001525879,204.59484971949232,-282,0.75,LOYALIST,13,Active,0.5603956548631371,2,2,-252,-282,-281.0,-0.1578063794068271,1.3862943611198906,5.045912150387571e-11
73563,United States,Search,2,358.7100009918213,168.10633077171266,-282,0.5,LOYALIST,13,Active,0.4686413267176946,2,1,-252,-282,-281.0,-0.1578063794068271,1.0986122886681098,4.5469532021850177e-11
78475,United States,Search,2,304.34000062942505,166.38700041987002,-282,2.0,LOYALIST,13,Fashion Hoodies & Sweatshirts,0.5467142014712308,0,1,-252,-282,-281.0,-0.1578063794068271,1.0986122886681098,4.5469532021850177e-11
87433,United States,Search,2,309.3399991989136,149.0857596905341,-282,1.0,LOYALIST,13,Dresses,0.48194788930179094,0,1,-252,-282,-281.0,-0.1578063794068271,1.0986122886681098,4.5469532021850177e-11
87523,China,Search,2,405.54999923706055,205.4935998839974,-282,2.0,LOYALIST,13,Fashion Hoodies & Sweatshirts,0.506703489756088,2,1,-252,-282,-281.0,-0.1578063794068271,1.0986122886681098,4.5469532021850177e-11
82046,South Korea,Search,1,259.0,131.05400025472045,-281,1.0,STANDARD,9,Outerwear & Coats,0.5060000009834766,3,0,-251,0,-280.0,-0.15724678231673195,0.6931471805599453,3.382394571637023e-11
62048,China,Facebook,1,248.98999786376953,122.6381388178809,-281,1.0,STANDARD,10,Jeans,0.4925424309011006,3,0,-251,0,-280.0,-0.15724678231673195,0.6931471805599453,3.382394571637023e-11
42924,China,Search,3,241.98999500274658,120.23986764089375,-281,1.5,LOYALIST,13,Pants & Capris,0.4968794996649718,0,2,-251,-281,-280.0,-0.15724678231673195,1.3862943611198906,4.799820110894326e-11
76454,Brasil,Email,4,211.94999980926514,118.72040938024865,-281,1.3333333333333333,LOYALIST,13,Outerwear & Coats,0.5601340386274393,0,3,-251,-281,-280.0,-0.15724678231673195,1.6094379124341003,5.095898614379564e-11
9156,Spain,Search,2,373.3800048828125,185.01963221559757,-281,0.5,LOYALIST,13,Outerwear & Coats,0.49552635330236033,2,1,-251,-281,-280.0,-0.15724678231673195,1.0986122886681098,4.3251956777461304e-11
52392,Japan,Search,1,239.9900054931641,144.47398368729563,-280,1.0,STANDARD,9,Suits & Sport Coats,0.6020000015851112,3,0,-250,0,-279.0,-0.15668718522663683,0.6931471805599453,3.2174332418126226e-11
35932,China,Search,1,264.98999977111816,132.8391899980916,-280,1.0,STANDARD,10,Jeans,0.5012988796287777,3,0,-250,0,-279.0,-0.15668718522663683,0.6931471805599453,3.2174332418126226e-11
95862,United Kingdom,Search,2,318.9499969482422,161.83134822659343,-280,0.3333333333333333,LOYALIST,12,Outerwear & Coats,0.5073878343784863,2,1,-250,-280,-279.0,-0.15668718522663683,1.0986122886681098,4.1142533953954243e-11
23711,China,Search,2,204.22000312805176,108.073331520347,-280,2.0,LOYALIST,12,Active,0.5292005183869375,0,1,-250,-280,-279.0,-0.15668718522663683,1.0986122886681098,4.1142533953954243e-11
86372,United States,Display,2,325.23999977111816,155.9110799512063,-280,2.0,LOYALIST,12,Tops & Tees,0.47937240210590926,2,1,-250,-280,-279.0,-0.15668718522663683,1.0986122886681098,4.1142533953954243e-11
4907,United States,Search,2,414.0900001525879,207.18883982722073,-280,2.0,LOYALIST,12,Outerwear & Coats,0.5003473634979685,2,1,-250,-280,-279.0,-0.15668718522663683,1.0986122886681098,4.1142533953954243e-11
94618,China,Organic,1,197.9900016784668,83.36776046157792,-280,1.0,LOYALIST,12,Suits,0.42107055788082715,3,0,-250,0,-279.0,-0.15668718522663683,0.6931471805599453,3.2174332418126226e-11
81410,Brasil,Search,3,426.6899995803833,235.40255993518468,-280,0.6,LOYALIST,13,Intimates,0.5516945795933463,2,2,-250,-280,-279.0,-0.15668718522663683,1.3862943611198906,4.5657301217929605e-11
15976,United States,Display,3,324.9900016784668,178.86506133032643,-280,1.5,LOYALIST,13,Shorts,0.550370966511422,2,2,-250,-280,-279.0,-0.15668718522663683,1.3862943611198906,4.5657301217929605e-11
17013,United States,Search,4,362.8799991607666,165.22867993456396,-280,2.0,LOYALIST,13,Fashion Hoodies & Sweatshirts,0.45532594884449046,2,3,-250,-280,-279.0,-0.15668718522663683,1.6094379124341003,4.847368706270255e-11
47177,United States,Facebook,2,384.9799995422363,230.2623193077895,-280,0.6666666666666666,LOYALIST,13,Underwear,0.598115017875175,2,1,-250,-280,-279.0,-0.15668718522663683,1.0986122886681098,4.1142533953954243e-11
44790,United States,Search,3,383.3999996185303,239.07740044688285,-280,1.5,LOYALIST,13,Suits & Sport Coats,0.6235717284422446,2,2,-250,-280,-279.0,-0.15668718522663683,1.3862943611198906,4.5657301217929605e-11
61858,Brasil,Display,1,276.560001373291,125.22356111501023,-279,1.0,STANDARD,10,Swim,0.45278984847121057,3,0,-249,0,-278.0,-0.15612758813654168,0.6931471805599453,3.0605171709788907e-11
16531,China,Search,1,199.2599983215332,94.3193393577671,-279,1.0,STANDARD,10,Outerwear & Coats,0.47334808868948186,3,0,-249,0,-278.0,-0.15612758813654168,0.6931471805599453,3.0605171709788907e-11
33470,France,Search,1,224.94999694824216,117.87379844780712,-279,1.0,LOYALIST,11,Outerwear & Coats,0.5240000002086163,3,0,-249,0,-278.0,-0.15612758813654168,0.6931471805599453,3.0605171709788907e-11
86885,France,Display,2,224.5,96.71600027289242,-279,2.0,LOYALIST,12,Tops & Tees,0.4308062372957346,0,1,-249,-279,-278.0,-0.15612758813654168,1.0986122886681098,3.913598889552102e-11
97153,United States,Organic,1,244.5,139.59549987874925,-279,1.0,LOYALIST,12,Shorts,0.5709427397903855,3,0,-249,0,-278.0,-0.15612758813654168,0.6931471805599453,3.0605171709788907e-11
15369,United States,Search,2,412.2700004577637,196.74000034202913,-279,2.0,LOYALIST,13,Plus,0.47721153642898834,2,1,-249,-279,-278.0,-0.15612758813654168,1.0986122886681098,3.913598889552102e-11
43420,Brasil,Search,4,451.4900016784668,228.4853806377201,-279,0.8,LOYALIST,13,Shorts,0.5060696356249287,2,3,-249,-279,-278.0,-0.15612758813654168,1.6094379124341003,4.61095974480823e-11
63219,Germany,Search,1,314.94000244140625,130.99917054799886,-278,1.0,STANDARD,9,Jeans,0.4159496079649993,3,0,-248,0,-277.0,-0.15556799104644656,0.6931471805599453,2.911253987224802e-11
30546,China,Search,1,226.98999977111816,113.64379955187516,-278,1.0,LOYALIST,11,Outerwear & Coats,0.5006555340167678,3,0,-248,0,-277.0,-0.15556799104644656,0.6931471805599453,2.911253987224802e-11
56719,China,Facebook,1,579.5800037384033,336.04036320243716,-278,1.0,LOYALIST,11,Outerwear & Coats,0.5797997878375922,2,0,-248,0,-277.0,-0.15556799104644656,0.6931471805599453,2.911253987224802e-11
41242,United States,Facebook,2,690.9499969482422,383.82379757701494,-278,2.0,LOYALIST,12,Jeans,0.5555015547757018,2,1,-248,-278,-277.0,-0.15556799104644656,1.0986122886681098,3.722730419435277e-11
34219,France,Organic,2,965.1400003433228,564.0226785115522,-278,2.0,LOYALIST,12,Shorts,0.5843946767421474,2,1,-248,-278,-277.0,-0.15556799104644656,1.0986122886681098,3.722730419435277e-11
81324,Spain,Search,3,208.47000122070312,108.52314059265763,-278,1.0,LOYALIST,13,Sweaters,0.520569578151277,0,2,-248,-278,-277.0,-0.15556799104644656,1.3862943611198906,4.131243454852151e-11
52261,China,Search,2,223.4399995803833,113.9810395237422,-278,1.0,LOYALIST,13,Pants & Capris,0.5101192254645397,0,1,-248,-278,-277.0,-0.15556799104644656,1.0986122886681098,3.722730419435277e-11
40263,China,Search,4,305.9900016784668,134.8655907446722,-278,1.3333333333333333,LOYALIST,13,Plus,0.4407516258860918,2,3,-248,-278,-277.0,-0.15556799104644656,1.6094379124341003,4.3860805844498896e-11
58716,Poland,Organic,2,378.2799949645996,197.89782732735952,-278,0.4,LOYALIST,13,Swim,0.523151712915401,2,1,-248,-278,-277.0,-0.15556799104644656,1.0986122886681098,3.722730419435277e-11
68150,Brasil,Search,3,920.5800094604492,484.70332590640373,-278,1.5,LOYALIST,13,Accessories,0.5265194995821034,2,2,-248,-278,-277.0,-0.15556799104644656,1.3862943611198906,4.131243454852151e-11
43589,United States,Organic,1,205.0,101.8850002810359,-277,1.0,STANDARD,10,Jeans,0.49700000137090683,3,0,-247,0,-276.0,-0.15500839395635144,0.6931471805599453,2.76927045484326e-11
59772,United States,Search,1,217.93999671936035,107.30690847661057,-277,1.0,STANDARD,10,Jeans,0.49236904694822425,3,0,-247,0,-276.0,-0.15500839395635144,0.6931471805599453,2.76927045484326e-11
57180,Spain,Search,1,367.9900016784668,165.98650133907051,-277,1.0,STANDARD,10,Sleep & Lounge,0.4510625304545695,3,0,-247,0,-276.0,-0.15500839395635144,0.6931471805599453,2.76927045484326e-11
65121,Brasil,Search,1,262.6999969482422,129.16389833270796,-277,1.0,LOYALIST,11,Underwear,0.49167833967716473,3,0,-247,0,-276.0,-0.15500839395635144,0.6931471805599453,2.76927045484326e-11
13452,China,Email,1,660.0,353.50499840453267,-277,1.0,LOYALIST,11,Active,0.5356136339462616,2,0,-247,0,-276.0,-0.15500839395635144,0.6931471805599453,2.76927045484326e-11
